Date,Cases,Deaths,Tests,Cases/Population,Diff Cases/Population,Deaths/Cases,Tests/Cases
2020-10-06,174835.0,9617.0,9045978.0,0.4651104017025805,0.5344506517690917,5.500614865444562,51.74008636714617
2020-10-07,176535.0,9636.0,9141759.0,0.469632881085395,0.4522479382814526,5.458407681196363,51.78439969411165
2020-10-08,178904.0,9654.0,9238881.0,0.4759350891194467,0.6302208034051682,5.39619013549166,51.64155636542503
2020-10-09,181837.0,9668.0,9346434.0,0.4837376961957967,0.7802607076349999,5.316849706055423,51.40006709305587
2020-10-10,183792.0,9694.0,9457407.0,0.48893854748603355,0.5200851290236841,5.274440672064072,51.457120005223295
2020-10-11,185566.0,9708.0,9564007.0,0.49365788773610003,0.4719340250066484,5.231561816280999,51.53965166032571
2020-10-12,186494.0,9720.0,9664380.0,0.49612662942271885,0.2468741686618814,5.2119639237723465,51.821399079863156
2020-10-13,190739.0,9752.0,9753793.0,0.5074195264698058,1.129289704708697,5.112745689135415,51.13685717131787
2020-10-14,193208.0,9777.0,9824759.0,0.5139877627028465,0.6568236233040703,5.060349467930934,50.85068423667757
2020-10-15,195684.0,9796.0,9905469.0,0.5205746209098164,0.6586858206969914,5.006030130209931,50.619718525786475
2020-10-16,198329.0,9828.0,10002301.0,0.5276110667730779,0.7036445863261465,4.955402386942908,50.4328716425737
2020-10-17,199523.0,9836.0,10100418.0,0.5307874434690077,0.317637669592985,4.929757471569694,50.62282543867123
2020-10-18,201861.0,9860.0,10202508.0,0.5370071827613727,0.6219739292364967,4.884549269051476,50.5422444157118
2020-10-19,204976.0,9891.0,10295050.0,0.5452939611598829,0.828677839851022,4.825442978690188,50.22563617203966
2020-10-20,207465.0,9909.0,10371639.0,0.5519154030327215,0.6621441872838529,4.776227315450799,49.99223483479141
2020-10-21,210061.0,9946.0,10439112.0,0.5588214950784783,0.6906092045756873,4.734815125130319,49.695621747968445
2020-10-22,212541.0,9977.0,10528083.0,0.5654189944134078,0.659749933492948,4.694153128102343,49.53436278176916
2020-10-23,215574.0,10004.0,10625080.0,0.573487629688747,0.8068635275339187,4.640633842671194,49.287390872739756
2020-10-24,216935.0,10026.0,10720643.0,0.5771082734769886,0.3620643788241562,4.621660866158066,49.41868762532556
